id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_estate_property,access.estate.property,estate.model_estate_property,base.group_user,1,1,1,1
access_estate_property_offer,access.estate.property.offer,estate.model_estate_property_offer,base.group_user,1,1,1,1
access_estate_property_tag,access.estate.property.tag,estate.model_estate_property_tag,base.group_user,1,1,1,1
access_estate_property_type,access.estate.property.type,estate.model_estate_property_type,base.group_user,1,1,1,1

access_estate_property_manager,access.estate.property_manager,estate.model_estate_property,estate.estate_manager,1,1,1,1
access_estate_property_offer_manager,access.estate.property.offer_manager,estate.model_estate_property_offer,estate.estate_manager,1,1,1,1
access_estate_property_tag_manager,access.estate.property.tag_manager,estate.model_estate_property_tag,estate.estate_manager,1,1,1,1
access_estate_property_type_manager,access.estate.property.type_manager,estate.model_estate_property_type,estate.estate_manager,1,1,1,1
